"","ID","isport"
"6327",27728,0
"6328",27729,0
"6329",27730,0
"6330",27731,0
"6331",27732,0
"6332",27733,0
"6333",27734,0
"6334",27735,0
"6335",27736,0
"6336",27737,0
"6337",27738,0
"6338",27739,0
"6339",27740,0
"6340",27741,0
"6341",27742,0
"6342",27743,0
"6343",27744,0
"6344",27745,0
"6345",27746,0
"6346",27747,0
"6347",27748,0
"6348",27749,0
"6349",27750,0
"6350",27751,0
"6351",27752,0
"6352",27753,0
"6353",27754,0
"6354",27755,0
"6355",27756,0
"6356",27757,0
"6357",27758,0
"6358",27818,0
"6359",27819,0
"6360",27820,0
"6361",27821,0
"6362",27822,0
"6363",27823,0
"6364",27824,0
"6365",27825,0
"6366",27826,0
"6367",27827,0
"6368",27828,0
"6369",27829,0
"6370",27830,0
"6371",27831,0
"6372",27832,0
"6373",27833,0
"6374",27834,0
"6375",27835,0
"6376",27836,0
"6377",27837,0
"6378",27838,0
"6379",27839,0
"6380",27840,0
"6381",27841,0
"6382",27842,0
"6383",27843,0
"6384",27844,0
"6385",27845,0
"6386",27846,0
"6387",27847,0
"6388",27848,0
"6389",27849,0
"6390",27850,0
"6391",27851,0
"6392",27852,0
"6393",27853,0
"6394",27854,0
"6395",27855,0
"6396",27856,0
"6397",27857,0
"6398",27858,0
"6399",27859,0
"6400",27860,0
"6401",27861,0
"6402",27862,0
"6403",27863,0
"6404",27864,0
"6405",27865,0
"6406",27866,0
"6407",27867,0
"6408",27868,0
"6409",27869,0
"6410",27870,0
"6411",27871,0
"6412",27872,0
"6413",27873,0
"6414",27874,0
"6415",27875,0
"6416",27876,0
"6417",27877,0
"6418",27878,0
"6419",27879,0
"6420",27880,0
"6421",27881,0
"6422",27882,0
"6423",27883,0
"6424",27884,0
"6425",27885,0
"6426",27886,0
"6427",27887,0
"6428",27888,0
"6429",27889,0
"6430",27890,0
"6431",27891,0
"6432",27892,0
"6433",27893,0
"6434",27894,0
"6435",27895,0
"6436",27896,0
"6437",27897,0
"6438",27898,0
"6439",27899,0
"6440",27900,0
"6441",27901,0
"6442",27902,0
"6443",27903,0
"6444",27904,0
"6445",27905,0
"6446",27906,0
"6447",27907,0
"6448",27908,0
"6449",27909,0
"6450",27910,0
"6451",27911,0
"6452",27912,0
"6453",27913,0
"6454",27914,0
"6455",27915,0
"6456",27916,0
"6457",27917,0
"6458",27918,0
"6459",27919,0
"6460",27920,0
"6461",27921,0
"6462",27922,0
"6463",27923,0
"6464",27924,0
"6465",27925,0
"6466",27926,0
"6467",27927,0
"6468",27928,0
"6469",27929,0
"6470",27930,0
"6471",27931,0
"6472",27932,0
"6473",27933,0
"6474",27934,0
"6475",27935,0
"6476",27936,0
"6477",27937,0
"6478",27938,0
"6479",27939,0
"6480",27940,0
"6481",27941,0
"6482",27942,0
"6483",27943,0
"6484",27944,0
"6485",27945,0
"6486",27946,0
"6487",27947,0
"6488",27948,0
"6489",28007,1
"6490",28008,0
"6491",28009,0
"6492",28010,0
"6493",28011,0
"6494",28012,0
"6495",28013,0
"6496",28014,0
"6497",28015,0
"6498",28016,0
"6499",28017,0
"6500",28018,0
"6501",28019,0
"6502",28020,0
"6503",28021,0
"6504",28022,0
"6505",28023,0
"6506",28024,0
"6507",28025,0
"6508",28026,0
"6509",28027,0
"6510",28028,0
"6511",28029,0
"6512",28030,0
"6513",28031,0
"6514",28032,0
"6515",28033,0
"6516",28034,0
"6517",28035,0
"6518",28036,0
"6519",28037,0
"6520",28038,0
"6521",28039,0
"6522",28040,0
"6523",28041,0
"6524",28042,0
"6525",28043,0
"6526",28044,0
"6527",28045,0
"6528",28046,0
"6529",28047,0
"6530",28048,0
"6531",28049,0
"6532",28050,0
"6533",28051,0
"6534",28052,0
"6535",28053,0
"6536",28054,0
"6537",28055,0
"6538",28056,0
"6539",28057,0
"6540",28058,0
"6541",28059,0
"6542",28060,0
"6543",28061,0
"6544",28062,0
"6545",28063,0
"6546",28064,0
"6547",28065,0
"6548",28066,0
"6549",28067,0
"6550",28068,0
"6551",28069,0
"6552",28070,0
"6553",28071,0
"6554",28072,0
"6555",28073,0
"6556",28074,0
"6557",28075,0
"6558",28076,0
"6559",28077,0
"6560",28078,0
"6561",28079,0
"6562",28080,0
"6563",28081,0
"6564",28082,0
"6565",28083,0
"6566",28084,0
"6567",28085,0
"6568",28086,0
"6569",28087,0
"6570",28088,0
"6571",28089,0
"6572",28090,0
"6573",28091,0
"6574",28092,0
"6575",28093,0
"6576",28094,0
"6577",28095,0
"6578",28096,0
"6579",28097,0
"6580",28098,0
"6581",28099,0
"6582",28100,0
"6583",28101,0
"6584",28102,0
"6585",28103,0
"6586",28104,0
"6587",28105,0
"6588",28106,0
"6589",28107,0
"6590",28108,0
"6591",28109,0
"6592",28110,0
"6593",28111,0
"6594",28112,0
"6595",28113,0
"6596",28114,0
"6597",28115,0
"6598",28116,0
"6599",28117,0
"6600",28118,0
"6601",28119,0
"6602",28120,0
"6603",28121,0
"6604",28122,0
"6605",28123,0
"6606",28124,0
"6607",28125,0
"6608",28126,0
"6609",28127,0
"6610",28128,0
"6611",28129,0
"6612",28130,0
"6613",28131,0
"6614",28132,0
"6615",28133,0
"6616",28134,0
"6617",28135,0
"6618",28136,0
"6619",28137,0
"6620",28196,0
"6621",28197,0
"6622",28198,0
"6623",28199,0
"6624",28200,0
"6625",28201,0
"6626",28202,0
"6627",28203,0
"6628",28204,0
"6629",28205,0
"6630",28206,0
"6631",28207,0
"6632",28208,0
"6633",28209,0
"6634",28210,0
"6635",28211,0
"6636",28212,0
"6637",28213,0
"6638",28214,0
"6639",28215,0
"6640",28216,0
"6641",28217,0
"6642",28218,0
"6643",28219,0
"6644",28220,0
"6645",28221,0
"6646",28222,0
"6647",28223,0
"6648",28224,0
"6649",28225,0
"6650",28226,0
"6651",28227,0
"6652",28228,0
"6653",28229,0
"6654",28230,0
"6655",28231,0
"6656",28232,0
"6657",28233,0
"6658",28234,0
"6659",28235,0
"6660",28236,0
"6661",28237,0
"6662",28238,0
"6663",28239,0
"6664",28240,0
"6665",28241,0
"6666",28242,0
"6667",28243,0
"6668",28244,0
"6669",28245,0
"6670",28246,0
"6671",28247,0
"6672",28248,0
"6673",28249,0
"6674",28250,0
"6675",28251,0
"6676",28252,0
"6677",28253,0
"6678",28254,0
"6679",28255,0
"6680",28256,0
"6681",28257,0
"6682",28258,0
"6683",28259,0
"6684",28260,0
"6685",28261,0
"6686",28262,0
"6687",28263,0
"6688",28264,0
"6689",28265,0
"6690",28266,0
"6691",28267,0
"6692",28268,0
"6693",28269,0
"6694",28270,0
"6695",28271,0
"6696",28272,0
"6697",28273,0
"6698",28274,0
"6699",28275,0
"6700",28276,0
"6701",28277,0
"6702",28278,0
"6703",28279,0
"6704",28280,0
"6705",28281,0
"6706",28282,0
"6707",28283,0
"6708",28284,0
"6709",28285,0
"6710",28286,0
"6711",28287,0
"6712",28288,0
"6713",28289,0
"6714",28290,0
"6715",28291,0
"6716",28292,0
"6717",28293,0
"6718",28294,0
"6719",28295,0
"6720",28296,0
"6721",28297,0
"6722",28298,0
"6723",28299,0
"6724",28300,0
"6725",28301,0
"6726",28302,0
"6727",28303,0
"6728",28304,0
"6729",28305,0
"6730",28306,0
"6731",28307,0
"6732",28308,0
"6733",28309,0
"6734",28310,0
"6735",28311,0
"6736",28312,0
"6737",28313,0
"6738",28314,0
"6739",28315,0
"6740",28316,0
"6741",28317,0
"6742",28318,0
"6743",28319,0
"6744",28320,0
"6745",28321,0
"6746",28322,0
"6747",28323,0
"6748",28324,0
"6749",28325,0
"6750",28326,0
"6751",28390,0
"6752",28391,0
"6753",28392,0
"6754",28393,0
"6755",28394,0
"6756",28395,0
"6757",28396,0
"6758",28397,0
"6759",28398,0
"6760",28399,0
"6761",28400,0
"6762",28401,0
"6763",28402,0
"6764",28403,0
"6765",28404,0
"6766",28405,0
"6767",28406,0
"6768",28407,0
"6769",28408,0
"6770",28409,0
"6771",28410,0
"6772",28411,0
"6773",28412,0
"6774",28413,0
"6775",28414,0
"6776",28415,0
"6777",28416,0
"6778",28417,0
"6779",28418,0
"6780",28419,0
"6781",28420,0
"6782",28421,0
"6783",28422,0
"6784",28423,0
"6785",28424,0
"6786",28425,0
"6787",28426,0
"6788",28427,0
"6789",28428,0
"6790",28429,0
"6791",28430,0
"6792",28431,0
"6793",28432,0
"6794",28433,0
"6795",28434,0
"6796",28435,0
"6797",28436,0
"6798",28437,0
"6799",28438,0
"6800",28439,0
"6801",28440,0
"6802",28441,0
"6803",28442,0
"6804",28443,0
"6805",28444,0
"6806",28445,0
"6807",28446,0
"6808",28447,0
"6809",28448,0
"6810",28449,0
"6811",28450,0
"6812",28451,0
"6813",28452,0
"6814",28453,0
"6815",28454,0
"6816",28455,0
"6817",28456,0
"6818",28457,0
"6819",28458,0
"6820",28459,0
"6821",28460,0
"6822",28461,0
"6823",28462,0
"6824",28463,0
"6825",28464,0
"6826",28465,0
"6827",28466,0
"6828",28467,0
"6829",28468,0
"6830",28469,0
"6831",28470,0
"6832",28471,0
"6833",28472,0
"6834",28473,0
"6835",28474,0
"6836",28475,0
"6837",28476,0
"6838",28477,0
"6839",28478,0
"6840",28479,0
"6841",28480,0
"6842",28481,0
"6843",28482,0
"6844",28483,0
"6845",28484,0
"6846",28485,0
"6847",28486,0
"6848",28487,0
"6849",28488,0
"6850",28489,0
"6851",28490,0
"6852",28491,0
"6853",28492,0
"6854",28493,0
"6855",28494,0
"6856",28495,0
"6857",28496,0
"6858",28497,0
"6859",28498,0
"6860",28499,0
"6861",28500,0
"6862",28501,0
"6863",28502,0
"6864",28503,0
"6865",28504,0
"6866",28505,0
"6867",28506,0
"6868",28507,0
"6869",28508,0
"6870",28509,0
"6871",28510,0
"6872",28511,0
"6873",28512,0
"6874",28513,0
"6875",28514,0
"6876",28515,0
"6877",28516,0
"6878",28517,0
"6879",28518,0
"6880",28519,0
"6881",28582,0
"6882",28583,0
"6883",28584,0
"6884",28585,0
"6885",28586,0
"6886",28587,0
"6887",28588,0
"6888",28589,0
"6889",28590,0
"6890",28591,0
"6891",28592,0
"6892",28593,0
"6893",28594,0
"6894",28595,0
"6895",28596,0
"6896",28597,0
"6897",28598,0
"6898",28599,0
"6899",28600,0
"6900",28601,0
"6901",28602,0
"6902",28603,0
"6903",28604,0
"6904",28605,0
"6905",28606,0
"6906",28607,0
"6907",28608,0
"6908",28609,0
"6909",28610,0
"6910",28611,0
"6911",28612,0
"6912",28613,0
"6913",28614,0
"6914",28615,0
"6915",28616,0
"6916",28617,0
"6917",28618,0
"6918",28619,0
"6919",28620,0
"6920",28621,0
"6921",28622,0
"6922",28623,0
"6923",28624,0
"6924",28625,0
"6925",28626,0
"6926",28627,0
"6927",28628,0
"6928",28629,0
"6929",28630,0
"6930",28631,0
"6931",28632,0
"6932",28633,0
"6933",28634,0
"6934",28635,0
"6935",28636,0
"6936",28637,0
"6937",28638,0
"6938",28639,0
"6939",28640,0
"6940",28641,0
"6941",28642,0
"6942",28643,0
"6943",28644,0
"6944",28645,0
"6945",28646,0
"6946",28647,0
"6947",28648,0
"6948",28649,0
"6949",28650,0
"6950",28651,0
"6951",28652,0
"6952",28653,0
"6953",28654,0
"6954",28655,0
"6955",28656,0
"6956",28657,0
"6957",28658,0
"6958",28659,0
"6959",28660,0
"6960",28661,0
"6961",28662,0
"6962",28663,0
"6963",28664,0
"6964",28665,0
"6965",28666,0
"6966",28667,0
"6967",28668,0
"6968",28669,0
"6969",28670,0
"6970",28671,0
"6971",28672,0
"6972",28673,0
"6973",28674,0
"6974",28675,0
"6975",28676,0
"6976",28677,0
"6977",28678,0
"6978",28679,0
"6979",28680,0
"6980",28681,0
"6981",28682,0
"6982",28683,0
"6983",28684,0
"6984",28685,0
"6985",28686,0
"6986",28687,0
"6987",28688,0
"6988",28689,0
"6989",28690,0
"6990",28691,0
"6991",28692,0
"6992",28693,0
"6993",28694,0
"6994",28695,0
"6995",28696,0
"6996",28697,0
"6997",28698,0
"6998",28699,0
"6999",28700,0
"7000",28701,0
"7001",28702,0
"7002",28703,0
"7003",28704,0
"7004",28705,0
"7005",28706,0
"7006",28707,0
"7007",28708,0
"7008",28709,0
"7009",28710,0
"7010",28711,1
"7011",28776,1
"7012",28777,0
"7013",28778,0
"7014",28779,0
"7015",28780,0
"7016",28781,0
"7017",28782,0
"7018",28783,0
"7019",28784,0
"7020",28785,0
"7021",28786,0
"7022",28787,0
"7023",28788,0
"7024",28789,0
"7025",28790,0
"7026",28791,0
"7027",28792,0
"7028",28793,0
"7029",28794,0
"7030",28795,0
"7031",28796,0
"7032",28797,0
"7033",28798,0
"7034",28799,0
"7035",28800,0
"7036",28801,0
"7037",28802,0
"7038",28803,0
"7039",28804,0
"7040",28805,0
"7041",28806,0
"7042",28807,0
"7043",28808,0
"7044",28809,0
"7045",28810,0
"7046",28811,0
"7047",28812,0
"7048",28813,0
"7049",28814,0
"7050",28815,0
"7051",28816,0
"7052",28817,0
"7053",28818,0
"7054",28819,0
"7055",28820,0
"7056",28821,0
"7057",28822,0
"7058",28823,0
"7059",28824,0
"7060",28825,0
"7061",28826,0
"7062",28827,0
"7063",28828,0
"7064",28829,0
"7065",28830,0
"7066",28831,0
"7067",28832,0
"7068",28833,0
"7069",28834,0
"7070",28835,0
"7071",28836,0
"7072",28837,0
"7073",28838,0
"7074",28839,0
"7075",28840,0
"7076",28841,0
"7077",28842,0
"7078",28843,0
"7079",28844,0
"7080",28845,0
"7081",28846,0
"7082",28847,0
"7083",28848,0
"7084",28849,0
"7085",28850,0
"7086",28851,0
"7087",28852,0
"7088",28853,0
"7089",28854,0
"7090",28855,0
"7091",28856,0
"7092",28857,0
"7093",28858,0
"7094",28859,0
"7095",28860,0
"7096",28861,0
"7097",28862,0
"7098",28863,0
"7099",28864,0
"7100",28865,0
"7101",28866,0
"7102",28867,0
"7103",28868,0
"7104",28869,0
"7105",28870,0
"7106",28871,0
"7107",28872,0
"7108",28873,0
"7109",28874,0
"7110",28875,0
"7111",28876,0
"7112",28877,0
"7113",28878,0
"7114",28879,0
"7115",28880,0
"7116",28881,0
"7117",28882,0
"7118",28883,0
"7119",28884,0
"7120",28885,0
"7121",28886,0
"7122",28887,0
"7123",28888,0
"7124",28889,0
"7125",28890,0
"7126",28891,0
"7127",28892,0
"7128",28893,0
"7129",28894,0
"7130",28895,0
"7131",28896,0
"7132",28897,0
"7133",28898,0
"7134",28899,0
"7135",28900,0
"7136",28901,0
"7137",28902,0
"7138",28903,0
"7139",28970,0
"7140",28971,0
"7141",28972,0
"7142",28973,0
"7143",28974,0
"7144",28975,0
"7145",28976,0
"7146",28977,0
"7147",28978,0
"7148",28979,0
"7149",28980,0
"7150",28981,0
"7151",28982,0
"7152",28983,0
"7153",28984,0
"7154",28985,0
"7155",28986,0
"7156",28987,0
"7157",28988,0
"7158",28989,0
"7159",28990,0
"7160",28991,0
"7161",28992,0
"7162",28993,0
"7163",28994,0
"7164",28995,0
"7165",28996,0
"7166",28997,0
"7167",28998,0
"7168",28999,0
"7169",29000,0
"7170",29001,0
"7171",29002,0
"7172",29003,0
"7173",29004,0
"7174",29005,0
"7175",29006,0
"7176",29007,0
"7177",29008,0
"7178",29009,0
"7179",29010,0
"7180",29011,0
"7181",29012,0
"7182",29013,0
"7183",29014,0
"7184",29015,0
"7185",29016,0
"7186",29017,0
"7187",29018,0
"7188",29019,0
"7189",29020,0
"7190",29021,0
"7191",29022,0
"7192",29023,0
"7193",29024,0
"7194",29025,0
"7195",29026,0
"7196",29027,0
"7197",29028,0
"7198",29029,0
"7199",29030,0
"7200",29031,0
"7201",29032,0
"7202",29033,0
"7203",29034,0
"7204",29035,0
"7205",29036,0
"7206",29037,0
"7207",29038,0
"7208",29039,0
"7209",29040,0
"7210",29041,0
"7211",29042,0
"7212",29043,0
"7213",29044,0
"7214",29045,0
"7215",29046,0
"7216",29047,0
"7217",29048,0
"7218",29049,0
"7219",29050,0
"7220",29051,0
"7221",29052,0
"7222",29053,0
"7223",29054,0
"7224",29055,0
"7225",29056,0
"7226",29057,0
"7227",29058,0
"7228",29059,0
"7229",29060,0
"7230",29061,0
"7231",29062,0
"7232",29063,0
"7233",29064,0
"7234",29065,0
"7235",29066,0
"7236",29067,0
"7237",29068,0
"7238",29069,0
"7239",29070,0
"7240",29071,0
"7241",29072,0
"7242",29073,0
"7243",29074,0
"7244",29075,0
"7245",29076,0
"7246",29077,0
"7247",29078,0
"7248",29079,0
"7249",29080,0
"7250",29081,0
"7251",29082,0
"7252",29083,0
"7253",29084,0
"7254",29085,0
"7255",29086,0
"7256",29087,0
"7257",29088,0
"7258",29089,0
"7259",29090,0
"7260",29091,0
"7261",29092,0
"7262",29093,0
"7263",29094,0
"7264",29095,0
"7265",29096,0
"7266",29097,0
"7267",29158,0
"7268",29159,0
"7269",29160,0
"7270",29161,0
"7271",29162,0
"7272",29163,0
"7273",29164,0
"7274",29165,0
"7275",29166,0
"7276",29167,0
"7277",29168,0
"7278",29169,0
"7279",29170,0
"7280",29171,0
"7281",29172,0
"7282",29173,0
"7283",29174,0
"7284",29175,0
"7285",29176,0
"7286",29177,0
"7287",29178,0
"7288",29179,0
"7289",29180,0
"7290",29181,0
"7291",29182,0
"7292",29183,0
"7293",29184,0
"7294",29185,0
"7295",29186,0
"7296",29187,0
"7297",29188,0
"7298",29189,0
"7299",29190,0
"7300",29191,0
"7301",29192,0
"7302",29193,0
"7303",29194,0
"7304",29195,0
"7305",29196,0
"7306",29197,0
"7307",29198,0
"7308",29199,0
"7309",29200,0
"7310",29201,0
"7311",29202,0
"7312",29203,0
"7313",29204,0
"7314",29205,0
"7315",29206,0
"7316",29207,0
"7317",29208,0
"7318",29209,0
"7319",29210,0
"7320",29211,0
"7321",29212,0
"7322",29213,0
"7323",29214,0
"7324",29215,0
"7325",29216,0
"7326",29217,0
"7327",29218,0
"7328",29219,0
"7329",29220,0
"7330",29221,0
"7331",29222,0
"7332",29223,0
"7333",29224,0
"7334",29225,0
"7335",29226,0
"7336",29227,0
"7337",29228,0
"7338",29229,0
"7339",29230,0
"7340",29231,0
"7341",29232,0
"7342",29233,0
"7343",29234,0
"7344",29235,0
"7345",29236,0
"7346",29237,0
"7347",29238,0
"7348",29239,0
"7349",29240,0
"7350",29241,0
"7351",29242,0
"7352",29243,0
"7353",29244,0
"7354",29245,0
"7355",29246,0
"7356",29247,0
"7357",29248,0
"7358",29249,0
"7359",29250,0
"7360",29251,0
"7361",29252,0
"7362",29253,0
"7363",29254,0
"7364",29255,0
"7365",29256,0
"7366",29257,0
"7367",29258,0
"7368",29259,0
"7369",29260,0
"7370",29261,0
"7371",29262,0
"7372",29263,0
"7373",29264,0
"7374",29265,0
"7375",29266,0
"7376",29267,0
"7377",29268,0
"7378",29269,0
"7379",29270,0
"7380",29271,0
"7381",29272,0
"7382",29273,0
"7383",29274,0
"7384",29275,0
"7385",29276,0
"7386",29277,0
"7387",29278,0
"7388",29279,0
"7389",29280,0
"7390",29281,0
"7391",29282,0
"7392",29283,0
"7393",29284,0
"7394",29344,0
"7395",29345,0
"7396",29346,0
"7397",29347,0
"7398",29348,0
"7399",29349,0
"7400",29350,0
"7401",29351,0
"7402",29352,0
"7403",29353,0
"7404",29354,0
"7405",29355,0
"7406",29356,0
"7407",29357,0
"7408",29358,0
"7409",29359,0
"7410",29360,0
"7411",29361,0
"7412",29362,0
"7413",29363,0
"7414",29364,0
"7415",29365,0
"7416",29366,0
"7417",29367,0
"7418",29368,0
"7419",29369,0
"7420",29370,0
"7421",29371,0
"7422",29372,0
"7423",29373,0
"7424",29374,0
"7425",29375,0
"7426",29376,0
"7427",29377,0
"7428",29378,0
"7429",29379,0
"7430",29380,0
"7431",29381,0
"7432",29382,0
"7433",29383,0
"7434",29384,0
"7435",29385,0
"7436",29386,0
"7437",29387,0
"7438",29388,0
"7439",29389,0
"7440",29390,0
"7441",29391,0
"7442",29392,0
"7443",29393,0
"7444",29394,0
"7445",29395,0
"7446",29396,0
"7447",29397,0
"7448",29398,0
"7449",29399,0
"7450",29400,0
"7451",29401,0
"7452",29402,0
"7453",29403,0
"7454",29404,0
"7455",29405,0
"7456",29406,0
"7457",29407,0
"7458",29408,0
"7459",29409,0
"7460",29410,0
"7461",29411,0
"7462",29412,0
"7463",29413,0
"7464",29414,0
"7465",29415,0
"7466",29416,0
"7467",29417,0
"7468",29418,0
"7469",29419,0
"7470",29420,0
"7471",29421,0
"7472",29422,0
"7473",29423,0
"7474",29424,0
"7475",29425,0
"7476",29426,0
"7477",29427,0
"7478",29428,0
"7479",29429,0
"7480",29430,0
"7481",29431,0
"7482",29432,0
"7483",29433,0
"7484",29434,0
"7485",29435,0
"7486",29436,0
"7487",29437,0
"7488",29438,0
"7489",29439,0
"7490",29440,0
"7491",29441,0
"7492",29442,0
"7493",29443,0
"7494",29444,0
"7495",29445,0
"7496",29446,0
"7497",29447,0
"7498",29448,0
"7499",29449,0
"7500",29450,0
"7501",29451,0
"7502",29452,0
"7503",29453,0
"7504",29454,0
"7505",29455,0
"7506",29456,0
"7507",29457,0
"7508",29458,0
"7509",29459,0
"7510",29460,0
"7511",29461,0
"7512",29462,0
"7513",29463,0
"7514",29464,0
"7515",29465,0
"7516",29466,0
"7517",29467,0
"7518",29468,0
"7519",29469,0
"7520",29530,0
"7521",29531,0
"7522",29532,0
"7523",29533,0
"7524",29534,0
"7525",29535,0
"7526",29536,0
"7527",29537,0
"7528",29538,0
"7529",29539,0
"7530",29540,0
"7531",29541,0
"7532",29542,0
"7533",29543,0
"7534",29544,0
"7535",29545,0
"7536",29546,0
"7537",29547,0
"7538",29548,0
"7539",29549,0
"7540",29550,0
"7541",29551,0
"7542",29552,0
"7543",29553,0
"7544",29554,0
"7545",29555,0
"7546",29556,0
"7547",29557,0
"7548",29558,0
"7549",29559,0
"7550",29560,0
"7551",29561,0
"7552",29562,0
"7553",29563,0
"7554",29564,0
"7555",29565,0
"7556",29566,0
"7557",29567,0
"7558",29568,0
"7559",29569,0
"7560",29570,0
"7561",29571,0
"7562",29572,0
"7563",29573,0
"7564",29574,0
"7565",29575,0
"7566",29576,0
"7567",29577,0
"7568",29578,0
"7569",29579,0
"7570",29580,0
"7571",29581,0
"7572",29582,0
"7573",29583,0
"7574",29584,0
"7575",29585,0
"7576",29586,0
"7577",29587,0
"7578",29588,0
"7579",29589,0
"7580",29590,0
"7581",29591,0
"7582",29592,0
"7583",29593,0
"7584",29594,0
"7585",29595,0
"7586",29596,0
"7587",29597,0
"7588",29598,0
"7589",29599,0
"7590",29600,0
"7591",29601,0
"7592",29602,0
"7593",29603,0
"7594",29604,0
"7595",29605,0
"7596",29606,0
"7597",29607,0
"7598",29608,0
"7599",29609,0
"7600",29610,0
"7601",29611,0
"7602",29612,0
"7603",29613,0
"7604",29614,0
"7605",29615,0
"7606",29616,0
"7607",29617,0
"7608",29618,0
"7609",29619,0
"7610",29620,0
"7611",29621,0
"7612",29622,0
"7613",29623,0
"7614",29624,0
"7615",29625,0
"7616",29626,0
"7617",29627,0
"7618",29628,0
"7619",29629,0
"7620",29630,0
"7621",29631,0
"7622",29632,0
"7623",29633,0
"7624",29634,0
"7625",29635,0
"7626",29636,0
"7627",29637,0
"7628",29638,0
"7629",29639,0
"7630",29640,0
"7631",29641,0
"7632",29642,0
"7633",29643,0
"7634",29644,0
"7635",29645,0
"7636",29646,0
"7637",29647,0
"7638",29648,0
"7639",29649,0
"7640",29650,0
"7641",29651,0
"7642",29652,0
"7643",29653,0
"7644",29654,1
"7645",29713,0
"7646",29714,0
"7647",29715,0
"7648",29716,0
"7649",29717,0
"7650",29718,0
"7651",29719,0
"7652",29720,0
"7653",29721,0
"7654",29722,0
"7655",29723,0
"7656",29724,0
"7657",29725,0
"7658",29726,0
"7659",29727,0
"7660",29728,0
"7661",29729,0
"7662",29730,0
"7663",29731,0
"7664",29732,0
"7665",29733,0
"7666",29734,0
"7667",29735,0
"7668",29736,0
"7669",29737,0
"7670",29738,0
"7671",29739,0
"7672",29740,0
"7673",29741,0
"7674",29742,0
"7675",29743,0
"7676",29744,0
"7677",29745,0
"7678",29746,0
"7679",29747,0
"7680",29748,0
"7681",29749,0
"7682",29750,0
"7683",29751,0
"7684",29752,0
"7685",29753,0
"7686",29754,0
"7687",29755,0
"7688",29756,0
"7689",29757,0
"7690",29758,0
"7691",29759,0
"7692",29760,0
"7693",29761,0
"7694",29762,0
"7695",29763,0
"7696",29764,0
"7697",29765,0
"7698",29766,0
"7699",29767,0
"7700",29768,0
"7701",29769,0
"7702",29770,0
"7703",29771,0
"7704",29772,0
"7705",29773,0
"7706",29774,0
"7707",29775,0
"7708",29776,0
"7709",29777,0
"7710",29778,0
"7711",29779,0
"7712",29780,0
"7713",29781,0
"7714",29782,0
"7715",29783,0
"7716",29784,0
"7717",29785,0
"7718",29786,0
"7719",29787,0
"7720",29788,0
"7721",29789,0
"7722",29790,0
"7723",29791,0
"7724",29792,0
"7725",29793,0
"7726",29794,0
"7727",29795,0
"7728",29796,0
"7729",29797,0
"7730",29798,0
"7731",29799,0
"7732",29800,0
"7733",29801,0
"7734",29802,0
"7735",29803,0
"7736",29804,0
"7737",29805,0
"7738",29806,0
"7739",29807,0
"7740",29808,0
"7741",29809,0
"7742",29810,0
"7743",29811,0
"7744",29812,0
"7745",29813,0
"7746",29814,0
"7747",29815,0
"7748",29816,0
"7749",29817,0
"7750",29818,0
"7751",29819,0
"7752",29820,0
"7753",29821,0
"7754",29822,0
"7755",29823,0
"7756",29824,0
"7757",29825,0
"7758",29826,0
"7759",29827,0
"7760",29828,0
"7761",29829,0
"7762",29830,0
"7763",29831,0
"7764",29832,0
"7765",29833,0
"7766",29834,0
"7767",29835,0
"7768",29836,0
"7769",29837,1
"7770",29896,1
"7771",29897,0
"7772",29898,0
"7773",29899,0
"7774",29900,0
"7775",29901,0
"7776",29902,0
"7777",29903,0
"7778",29904,0
"7779",29905,0
"7780",29906,0
"7781",29907,0
"7782",29908,0
"7783",29909,0
"7784",29910,0
"7785",29911,0
"7786",29912,0
"7787",29913,0
"7788",29914,0
"7789",29915,0
"7790",29916,0
"7791",29917,0
"7792",29918,0
"7793",29919,0
"7794",29920,0
"7795",29921,0
"7796",29922,0
"7797",29923,0
"7798",29924,0
"7799",29925,0
"7800",29926,0
"7801",29927,0
"7802",29928,0
"7803",29929,0
"7804",29930,0
"7805",29931,0
"7806",29932,0
"7807",29933,0
"7808",29934,0
"7809",29935,0
"7810",29936,0
"7811",29937,0
"7812",29938,0
"7813",29939,0
"7814",29940,0
"7815",29941,0
"7816",29942,0
"7817",29943,0
"7818",29944,0
"7819",29945,0
"7820",29946,0
"7821",29947,0
"7822",29948,0
"7823",29949,0
"7824",29950,0
"7825",29951,0
"7826",29952,0
"7827",29953,0
"7828",29954,0
"7829",29955,0
"7830",29956,0
"7831",29957,0
"7832",29958,0
"7833",29959,0
"7834",29960,0
"7835",29961,0
"7836",29962,0
"7837",29963,0
"7838",29964,0
"7839",29965,0
"7840",29966,0
"7841",29967,0
"7842",29968,0
"7843",29969,0
"7844",29970,0
"7845",29971,0
"7846",29972,0
"7847",29973,0
"7848",29974,0
"7849",29975,0
"7850",29976,0
"7851",29977,0
"7852",29978,0
"7853",29979,0
"7854",29980,0
"7855",29981,0
"7856",29982,0
"7857",29983,0
"7858",29984,0
"7859",29985,0
"7860",29986,0
"7861",29987,0
"7862",29988,0
"7863",29989,0
"7864",29990,0
"7865",29991,0
"7866",29992,0
"7867",29993,0
"7868",29994,0
"7869",29995,0
"7870",29996,0
"7871",29997,0
"7872",29998,0
"7873",29999,0
"7874",30000,0
"7875",30001,0
"7876",30002,0
"7877",30003,0
"7878",30004,0
"7879",30005,0
"7880",30006,0
